,qnum,orig_label,question,prompt,response,total,dem,ind,rep
41,8,5D,How Often Are K-12 Students Taught What To Believe — Culture,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Not very often,19,24,23,11
42,8,5D,How Often Are K-12 Students Taught What To Believe — Culture,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Not at all,8,13,7,4
43,8,5D,How Often Are K-12 Students Taught What To Believe — Culture,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Not sure,18,18,23,12
44,8,5D,How Often Are K-12 Students Taught What To Believe — Culture,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Totals,101,101,101,100
45,9,5E,How Often Are K-12 Students Taught What To Believe — Politics,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Very often,25,13,24,36
46,9,5E,How Often Are K-12 Students Taught What To Believe — Politics,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Somewhat often,25,24,23,27
47,9,5E,How Often Are K-12 Students Taught What To Believe — Politics,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Not very often,20,27,18,17
48,9,5E,How Often Are K-12 Students Taught What To Believe — Politics,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Not at all,11,18,10,5
49,9,5E,How Often Are K-12 Students Taught What To Believe — Politics,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Not sure,19,18,25,15
50,9,5E,How Often Are K-12 Students Taught What To Believe — Politics,How often do you think public schools in the U.S. are pushing K-12 students to adopt certain viewpoints about... ?,Totals,100,100,100,100
51,10,6A,How Often K-12 Students Are Taught What To Believe — There are other sexual orientations besides heterosexuality,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Very often,29,20,27,41
52,10,6A,How Often K-12 Students Are Taught What To Believe — There are other sexual orientations besides heterosexuality,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Somewhat often,23,19,24,25
53,10,6A,How Often K-12 Students Are Taught What To Believe — There are other sexual orientations besides heterosexuality,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not very often,18,26,18,11
54,10,6A,How Often K-12 Students Are Taught What To Believe — There are other sexual orientations besides heterosexuality,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not at all,14,17,11,15
55,10,6A,How Often K-12 Students Are Taught What To Believe — There are other sexual orientations besides heterosexuality,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not sure,16,17,21,8
56,10,6A,How Often K-12 Students Are Taught What To Believe — There are other sexual orientations besides heterosexuality,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Totals,100,99,101,100
57,11,6B,"How Often K-12 Students Are Taught What To Believe — For some people, their gender may differ from the sex they were assigned at birth",How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Very often,23,12,21,35
58,11,6B,"How Often K-12 Students Are Taught What To Believe — For some people, their gender may differ from the sex they were assigned at birth",How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Somewhat often,24,22,26,22
59,11,6B,"How Often K-12 Students Are Taught What To Believe — For some people, their gender may differ from the sex they were assigned at birth",How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not very often,20,29,17,13
60,11,6B,"How Often K-12 Students Are Taught What To Believe — For some people, their gender may differ from the sex they were assigned at birth",How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not at all,17,19,13,20
61,11,6B,"How Often K-12 Students Are Taught What To Believe — For some people, their gender may differ from the sex they were assigned at birth",How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not sure,17,17,23,10
62,11,6B,"How Often K-12 Students Are Taught What To Believe — For some people, their gender may differ from the sex they were assigned at birth",How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Totals,101,99,100,100
63,12,6C,How Often K-12 Students Are Taught What To Believe — The U.S. is systematically racist,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Very often,23,14,22,32
64,12,6C,How Often K-12 Students Are Taught What To Believe — The U.S. is systematically racist,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Somewhat often,21,16,22,26
65,12,6C,How Often K-12 Students Are Taught What To Believe — The U.S. is systematically racist,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not very often,20,30,18,14
66,12,6C,How Often K-12 Students Are Taught What To Believe — The U.S. is systematically racist,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not at all,17,20,16,14
67,12,6C,How Often K-12 Students Are Taught What To Believe — The U.S. is systematically racist,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not sure,19,19,22,14
68,12,6C,How Often K-12 Students Are Taught What To Believe — The U.S. is systematically racist,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Totals,100,99,100,100
69,13,6D,How Often K-12 Students Are Taught What To Believe — There is no longer racism in the U.S.,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Very often,10,16,8,6
70,13,6D,How Often K-12 Students Are Taught What To Believe — There is no longer racism in the U.S.,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Somewhat often,18,20,18,17
71,13,6D,How Often K-12 Students Are Taught What To Believe — There is no longer racism in the U.S.,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not very often,21,19,17,27
72,13,6D,How Often K-12 Students Are Taught What To Believe — There is no longer racism in the U.S.,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not at all,34,26,38,37
73,13,6D,How Often K-12 Students Are Taught What To Believe — There is no longer racism in the U.S.,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Not sure,17,18,20,14
74,13,6D,How Often K-12 Students Are Taught What To Believe — There is no longer racism in the U.S.,How often do you think K-12 students are being taught in public schools to adopt the viewpoint that... ?,Totals,100,99,101,101
75,14,7A,Should K-12 Students Be Taught This — There are other sexual orientations than heterosexuality,Do you think K-12 students should be taught in public schools that... ?,Yes,44,68,42,23
76,14,7A,Should K-12 Students Be Taught This — There are other sexual orientations than heterosexuality,Do you think K-12 students should be taught in public schools that... ?,No,43,19,41,67
77,14,7A,Should K-12 Students Be Taught This — There are other sexual orientations than heterosexuality,Do you think K-12 students should be taught in public schools that... ?,Not sure,13,13,17,10
78,14,7A,Should K-12 Students Be Taught This — There are other sexual orientations than heterosexuality,Do you think K-12 students should be taught in public schools that... ?,Totals,100,100,100,100
79,15,7B,Should K-12 Students Be Taught This — The U.S. is systematically racist,Do you think K-12 students should be taught in public schools that... ?,Yes,36,57,34,16
80,15,7B,Should K-12 Students Be Taught This — The U.S. is systematically racist,Do you think K-12 students should be taught in public schools that... ?,No,47,20,45,75
81,15,7B,Should K-12 Students Be Taught This — The U.S. is systematically racist,Do you think K-12 students should be taught in public schools that... ?,Not sure,17,22,21,9
82,15,7B,Should K-12 Students Be Taught This — The U.S. is systematically racist,Do you think K-12 students should be taught in public schools that... ?,Totals,100,99,100,100
83,16,7C,"Should K-12 Students Be Taught This — For some people, their gender may differ from the sex they were assigned at birth",Do you think K-12 students should be taught in public schools that... ?,Yes,35,62,33,12
84,16,7C,"Should K-12 Students Be Taught This — For some people, their gender may differ from the sex they were assigned at birth",Do you think K-12 students should be taught in public schools that... ?,No,51,23,48,81
85,16,7C,"Should K-12 Students Be Taught This — For some people, their gender may differ from the sex they were assigned at birth",Do you think K-12 students should be taught in public schools that... ?,Not sure,14,15,19,8
86,16,7C,"Should K-12 Students Be Taught This — For some people, their gender may differ from the sex they were assigned at birth",Do you think K-12 students should be taught in public schools that... ?,Totals,100,100,100,101
87,17,7D,Should K-12 Students Be Taught This — There is no longer racism in the U.S.,Do you think K-12 students should be taught in public schools that... ?,Yes,14,11,12,18
88,17,7D,Should K-12 Students Be Taught This — There is no longer racism in the U.S.,Do you think K-12 students should be taught in public schools that... ?,No,72,81,71,65
89,17,7D,Should K-12 Students Be Taught This — There is no longer racism in the U.S.,Do you think K-12 students should be taught in public schools that... ?,Not sure,14,8,17,18
90,17,7D,Should K-12 Students Be Taught This — There is no longer racism in the U.S.,Do you think K-12 students should be taught in public schools that... ?,Totals,100,100,100,101
