,qnum,orig_label,question,prompt,response,total,dem,ind,rep
99,22,19,Birth Control Available to Teenagers with Parental Approval,Should private health insurance plans be required to cover the cost of birth control?,Totals,100,99,99,100
100,23,20,Birth Control OTC,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth",Yes,47,41,41,59
101,23,20,Birth Control OTC,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth",No,40,48,43,27
102,23,20,Birth Control OTC,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth",Not sure,14,11,16,14
103,23,20,Birth Control OTC,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth",Totals,101,100,100,100
104,24,21,Birth Control Mailed,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Emphasizing safe sexual practices and birth control,63,75,60,55
105,24,21,Birth Control Mailed,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Emphasizing abstinence,21,11,22,29
106,24,21,Birth Control Mailed,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Not sure,16,14,18,16
107,24,21,Birth Control Mailed,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Totals,100,100,100,100
108,25,22,Private Insurance Cover Birth Control,"To the best of your knowledge, is the following statement true or false?",abortions,66,82,59,56
109,25,22,Private Insurance Cover Birth Control,"To the best of your knowledge, is the following statement true or false?",around the same time each day,18,8,23,22
110,25,22,Private Insurance Cover Birth Control,"To the best of your knowledge, is the following statement true or false?",Birth control pills cause weight gain,16,10,17,22
111,25,22,Private Insurance Cover Birth Control,"To the best of your knowledge, is the following statement true or false?",later in life,100,100,99,100
112,26,23,Government Insurance Cover Birth Control,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth control?",Yes,71,86,68,60
113,26,23,Government Insurance Cover Birth Control,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth control?",No,13,2,18,18
114,26,23,Government Insurance Cover Birth Control,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth control?",Not sure,16,12,14,22
115,26,23,Government Insurance Cover Birth Control,"Should government health insurance programs for low-income people, like Medicaid, cover the cost of birth control?",Totals,100,100,100,100
116,27,24,Better Way To Reduce Unintended Pregnancies,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,control,70,84,65,60
117,27,24,Better Way To Reduce Unintended Pregnancies,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Emphasizing abstinence,20,8,23,28
118,27,24,Better Way To Reduce Unintended Pregnancies,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Not sure,10,8,12,11
119,27,24,Better Way To Reduce Unintended Pregnancies,Which of the following do you think is the better way to reduce the number of unintended pregnancies?,Totals,100,100,100,99
120,28,25A,Sexual Health True or False — Making birth control more accessible reduces the number of abortions,"To the best of your knowledge, is the following statement true or false?",True,72,85,68,64
121,28,25A,Sexual Health True or False — Making birth control more accessible reduces the number of abortions,"To the best of your knowledge, is the following statement true or false?",False,11,3,13,18
122,28,25A,Sexual Health True or False — Making birth control more accessible reduces the number of abortions,"To the best of your knowledge, is the following statement true or false?",Not sure,17,12,20,18
123,28,25A,Sexual Health True or False — Making birth control more accessible reduces the number of abortions,"To the best of your knowledge, is the following statement true or false?",Totals,100,100,101,100
124,29,25B,"Sexual Health True or False — For the birth control pill to be effective, you need to take it around the same time each day","To the best of your knowledge, is the following statement true or false?",True,51,53,47,53
125,29,25B,"Sexual Health True or False — For the birth control pill to be effective, you need to take it around the same time each day","To the best of your knowledge, is the following statement true or false?",False,12,11,13,12
126,29,25B,"Sexual Health True or False — For the birth control pill to be effective, you need to take it around the same time each day","To the best of your knowledge, is the following statement true or false?",Not sure,37,35,40,35
127,29,25B,"Sexual Health True or False — For the birth control pill to be effective, you need to take it around the same time each day","To the best of your knowledge, is the following statement true or false?",Totals,100,99,100,100
128,30,25C,Sexual Health True or False — Birth control pills cause weight gain,"To the best of your knowledge, is the following statement true or false?",True,39,36,41,40
129,30,25C,Sexual Health True or False — Birth control pills cause weight gain,"To the best of your knowledge, is the following statement true or false?",False,16,19,14,16
130,30,25C,Sexual Health True or False — Birth control pills cause weight gain,"To the best of your knowledge, is the following statement true or false?",Not sure,45,46,45,44
131,30,25C,Sexual Health True or False — Birth control pills cause weight gain,"To the best of your knowledge, is the following statement true or false?",Totals,100,101,100,100
132,31,25D,Sexual Health True or False — Taking the birth control pill can make it difficult to get pregnant later in life,"To the best of your knowledge, is the following statement true or false?",True,18,8,22,24
133,31,25D,Sexual Health True or False — Taking the birth control pill can make it difficult to get pregnant later in life,"To the best of your knowledge, is the following statement true or false?",False,45,58,41,35
134,31,25D,Sexual Health True or False — Taking the birth control pill can make it difficult to get pregnant later in life,"To the best of your knowledge, is the following statement true or false?",Not sure,37,34,37,41
135,31,25D,Sexual Health True or False — Taking the birth control pill can make it difficult to get pregnant later in life,"To the best of your knowledge, is the following statement true or false?",Totals,100,100,100,100
136,32,25E,Sexual Health True or False — You can’t get pregnant while on your period,"To the best of your knowledge, is the following statement true or false?",True,17,15,17,20
137,32,25E,Sexual Health True or False — You can’t get pregnant while on your period,"To the best of your knowledge, is the following statement true or false?",False,64,66,62,65
138,32,25E,Sexual Health True or False — You can’t get pregnant while on your period,"To the best of your knowledge, is the following statement true or false?",Not sure,19,20,21,16
139,32,25E,Sexual Health True or False — You can’t get pregnant while on your period,"To the best of your knowledge, is the following statement true or false?",Totals,100,101,100,101
140,33,25F,Sexual Health True or False — Birth control pills can give you cancer,"To the best of your knowledge, is the following statement true or false?",True,14,7,16,18
141,33,25F,Sexual Health True or False — Birth control pills can give you cancer,"To the best of your knowledge, is the following statement true or false?",False,40,50,37,32
142,33,25F,Sexual Health True or False — Birth control pills can give you cancer,"To the best of your knowledge, is the following statement true or false?",Not sure,47,43,47,49
143,33,25F,Sexual Health True or False — Birth control pills can give you cancer,"To the best of your knowledge, is the following statement true or false?",Totals,101,100,100,99
144,34,25G,Sexual Health True or False — Birth control is a form of abortion,"To the best of your knowledge, is the following statement true or false?",True,8,3,12,8
145,34,25G,Sexual Health True or False — Birth control is a form of abortion,"To the best of your knowledge, is the following statement true or false?",False,81,87,76,79
146,34,25G,Sexual Health True or False — Birth control is a form of abortion,"To the best of your knowledge, is the following statement true or false?",Not sure,12,11,12,12
147,34,25G,Sexual Health True or False — Birth control is a form of abortion,"To the best of your knowledge, is the following statement true or false?",Totals,101,101,100,99
148,35,25H,Sexual Health True or False — You can’t get pregnant while breastfeeding,"To the best of your knowledge, is the following statement true or false?",True,7,7,6,9
149,35,25H,Sexual Health True or False — You can’t get pregnant while breastfeeding,"To the best of your knowledge, is the following statement true or false?",False,73,72,72,74
150,35,25H,Sexual Health True or False — You can’t get pregnant while breastfeeding,"To the best of your knowledge, is the following statement true or false?",Not sure,20,21,21,17
151,35,25H,Sexual Health True or False — You can’t get pregnant while breastfeeding,"To the best of your knowledge, is the following statement true or false?",Totals,100,100,99,100
152,36,25I,Sexual Health True or False — Birth control pills protect against sexually transmitted diseases (STDs),"To the best of your knowledge, is the following statement true or false?",True,5,6,3,8
153,36,25I,Sexual Health True or False — Birth control pills protect against sexually transmitted diseases (STDs),"To the best of your knowledge, is the following statement true or false?",False,83,85,84,79
154,36,25I,Sexual Health True or False — Birth control pills protect against sexually transmitted diseases (STDs),"To the best of your knowledge, is the following statement true or false?",Not sure,12,10,13,13
155,36,25I,Sexual Health True or False — Birth control pills protect against sexually transmitted diseases (STDs),"To the best of your knowledge, is the following statement true or false?",Totals,100,101,100,100
