,qnum,orig_label,question,prompt,response,total,dem,ind,rep
33,6,8,Largest Monthly Expense,What is your largest single monthly expense?,Other,4,4,5,2
34,6,8,Largest Monthly Expense,What is your largest single monthly expense?,None of the above,7,8,7,14
35,6,8,Largest Monthly Expense,What is your largest single monthly expense?,Totals,99,102,100,101
36,6,8,Largest Monthly Expense,What is your largest single monthly expense?,Rent or mortgage,41,46,37,42
37,6,8,Largest Monthly Expense,What is your largest single monthly expense?,Healthcare,8,8,8,8
38,6,8,Largest Monthly Expense,What is your largest single monthly expense?,Car payments,5,6,5,6
39,6,8,Largest Monthly Expense,What is your largest single monthly expense?,School fees or loans,3,5,2,2
40,6,8,Largest Monthly Expense,What is your largest single monthly expense?,Food,16,14,16,18
41,7,9,Problems Paying for Housing,"Thinking about the past year, do you personally know anyone who had problems paying or was unable to pay their rent, mortgage, or other housing costs?",Yes me,18,25,13,18
42,7,9,Problems Paying for Housing,"Thinking about the past year, do you personally know anyone who had problems paying or was unable to pay their rent, mortgage, or other housing costs?",Yes a family member,16,18,14,15
43,7,9,Problems Paying for Housing,"Thinking about the past year, do you personally know anyone who had problems paying or was unable to pay their rent, mortgage, or other housing costs?",Yes a close friend,13,14,15,8
44,7,9,Problems Paying for Housing,"Thinking about the past year, do you personally know anyone who had problems paying or was unable to pay their rent, mortgage, or other housing costs?",Yes an acquaintance,12,11,14,9
45,7,9,Problems Paying for Housing,"Thinking about the past year, do you personally know anyone who had problems paying or was unable to pay their rent, mortgage, or other housing costs?",No,43,40,41,50
46,7,9,Problems Paying for Housing,"Thinking about the past year, do you personally know anyone who had problems paying or was unable to pay their rent, mortgage, or other housing costs?",Not sure,11,8,16,6
47,8,10A,Favorability of Entities — Favorability of Entities – Landlords,Do you have a favorable or unfavorable opinion of the following?,Very favorable,8,10,5,9
48,8,10A,Favorability of Entities — Favorability of Entities – Landlords,Do you have a favorable or unfavorable opinion of the following?,Somewhat favorable,27,27,25,29
49,8,10A,Favorability of Entities — Favorability of Entities – Landlords,Do you have a favorable or unfavorable opinion of the following?,Somewhat unfavorable,26,30,24,24
50,8,10A,Favorability of Entities — Favorability of Entities – Landlords,Do you have a favorable or unfavorable opinion of the following?,Very unfavorable,17,16,16,19
51,8,10A,Favorability of Entities — Favorability of Entities – Landlords,Do you have a favorable or unfavorable opinion of the following?,Not sure,23,18,29,19
52,8,10A,Favorability of Entities — Favorability of Entities – Landlords,Do you have a favorable or unfavorable opinion of the following?,Totals,101,101,99,100
53,9,10B,Favorability of Entities — Favorability of Entities – Real-estate agents,Do you have a favorable or unfavorable opinion of the following?,Very favorable,8,8,8,9
54,9,10B,Favorability of Entities — Favorability of Entities – Real-estate agents,Do you have a favorable or unfavorable opinion of the following?,Somewhat favorable,35,39,30,38
55,9,10B,Favorability of Entities — Favorability of Entities – Real-estate agents,Do you have a favorable or unfavorable opinion of the following?,Somewhat unfavorable,25,24,25,26
56,9,10B,Favorability of Entities — Favorability of Entities – Real-estate agents,Do you have a favorable or unfavorable opinion of the following?,Very unfavorable,10,9,9,11
57,9,10B,Favorability of Entities — Favorability of Entities – Real-estate agents,Do you have a favorable or unfavorable opinion of the following?,Not sure,22,19,28,16
58,9,10B,Favorability of Entities — Favorability of Entities – Real-estate agents,Do you have a favorable or unfavorable opinion of the following?,Totals,100,99,100,100
59,10,10C,Favorability of Entities — Favorability of Entities – Real-estate investors,Do you have a favorable or unfavorable opinion of the following?,Very favorable,6,10,3,6
60,10,10C,Favorability of Entities — Favorability of Entities – Real-estate investors,Do you have a favorable or unfavorable opinion of the following?,Somewhat favorable,22,20,21,27
61,10,10C,Favorability of Entities — Favorability of Entities – Real-estate investors,Do you have a favorable or unfavorable opinion of the following?,Somewhat unfavorable,26,27,23,30
62,10,10C,Favorability of Entities — Favorability of Entities – Real-estate investors,Do you have a favorable or unfavorable opinion of the following?,Very unfavorable,17,21,15,15
63,10,10C,Favorability of Entities — Favorability of Entities – Real-estate investors,Do you have a favorable or unfavorable opinion of the following?,Not sure,29,23,38,22
64,10,10C,Favorability of Entities — Favorability of Entities – Real-estate investors,Do you have a favorable or unfavorable opinion of the following?,Totals,100,101,100,100
65,11,10D,Favorability of Entities — Favorability of Entities – Real-estate developers,Do you have a favorable or unfavorable opinion of the following?,Very favorable,7,9,4,8
66,11,10D,Favorability of Entities — Favorability of Entities – Real-estate developers,Do you have a favorable or unfavorable opinion of the following?,Somewhat favorable,21,17,22,23
67,11,10D,Favorability of Entities — Favorability of Entities – Real-estate developers,Do you have a favorable or unfavorable opinion of the following?,Somewhat unfavorable,27,30,25,27
68,11,10D,Favorability of Entities — Favorability of Entities – Real-estate developers,Do you have a favorable or unfavorable opinion of the following?,Very unfavorable,19,22,17,19
69,11,10D,Favorability of Entities — Favorability of Entities – Real-estate developers,Do you have a favorable or unfavorable opinion of the following?,Not sure,26,22,32,23
70,11,10D,Favorability of Entities — Favorability of Entities – Real-estate developers,Do you have a favorable or unfavorable opinion of the following?,Totals,100,100,100,100
71,12,10E,Favorability of Entities — Favorability of Entities – Mortgage bankers,Do you have a favorable or unfavorable opinion of the following?,Very favorable,7,8,6,8
72,12,10E,Favorability of Entities — Favorability of Entities – Mortgage bankers,Do you have a favorable or unfavorable opinion of the following?,Somewhat favorable,26,27,19,35
73,12,10E,Favorability of Entities — Favorability of Entities – Mortgage bankers,Do you have a favorable or unfavorable opinion of the following?,Somewhat unfavorable,25,27,25,24
74,12,10E,Favorability of Entities — Favorability of Entities – Mortgage bankers,Do you have a favorable or unfavorable opinion of the following?,Very unfavorable,16,18,14,15
75,12,10E,Favorability of Entities — Favorability of Entities – Mortgage bankers,Do you have a favorable or unfavorable opinion of the following?,Not sure,26,21,36,18
76,12,10E,Favorability of Entities — Favorability of Entities – Mortgage bankers,Do you have a favorable or unfavorable opinion of the following?,Totals,100,101,100,100
77,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Increased a lot,58,60,54,61
78,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Increased a little,16,18,15,15
79,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Stayed the same,9,9,8,11
80,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Decreased a little,4,2,5,3
81,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Decreased a lot,2,3,1,2
82,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Not sure,12,7,17,8
83,13,11,Local Housing Value Change,"Compared to 10 years ago, has the price of housing in your local community increased, decreased, or stayed the same?",Totals,101,99,100,100
84,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Increase a lot,27,26,26,29
85,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Increase a little,31,37,26,31
86,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Stay the same,16,16,14,17
87,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Decrease a little,7,5,9,8
88,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Decrease a lot,3,4,1,5
89,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Not sure,16,12,23,10
90,14,12,Local Housing Value Future Change - 1 Year,"In the next year, do you think the price of housing in your local community will increase, decrease, or stay the same?",Totals,100,100,99,100
91,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Increase a lot,32,34,27,36
92,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Increase a little,27,34,23,25
93,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Stay the same,12,11,11,14
94,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Decrease a little,7,7,7,8
95,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Decrease a lot,3,4,3,4
96,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Not sure,18,10,28,13
97,15,13,Local Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in your local community will increase, decrease, or stay the same?",Totals,99,100,99,100
98,16,14,Local Housing Affordability,"In your local community, how easy or difficult is it to find affordable housing?",Very easy,4,5,3,4
99,16,14,Local Housing Affordability,"In your local community, how easy or difficult is it to find affordable housing?",Somewhat easy,13,16,9,16
100,16,14,Local Housing Affordability,"In your local community, how easy or difficult is it to find affordable housing?",Somewhat difficult,32,27,33,34
101,16,14,Local Housing Affordability,"In your local community, how easy or difficult is it to find affordable housing?",Very difficult,35,40,32,33
102,16,14,Local Housing Affordability,"In your local community, how easy or difficult is it to find affordable housing?",Not sure,17,12,24,12
103,16,14,Local Housing Affordability,"In your local community, how easy or difficult is it to find affordable housing?",Totals,101,100,101,99
104,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Increased a lot,63,65,59,67
105,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Increased a little,10,12,7,12
106,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Stayed the same,7,7,9,6
107,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Decreased a little,4,4,3,7
108,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Decreased a lot,3,6,1,3
109,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Not sure,12,6,21,6
110,17,15,National Housing Value Change,"Compared to 10 years ago, has the price of housing in the United States increased, decreased, or stayed the same?",Totals,99,100,100,101
111,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Increase a lot,32,35,28,35
112,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Increase a little,31,36,26,33
113,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Stay the same,12,10,12,13
114,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Decrease a little,7,8,6,9
115,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Decrease a lot,3,3,2,3
116,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Not sure,16,8,26,8
117,18,16,National Housing Value Future Change - 1 Years,"In the next year, do you think the price of housing in the United States will increase, decrease, or stay the same?",Totals,101,100,100,101
118,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Increase a lot,38,39,34,42
119,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Increase a little,24,30,21,22
120,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Stay the same,10,9,9,13
121,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Decrease a little,6,7,7,6
122,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Decrease a lot,3,5,2,3
123,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Not sure,18,10,28,14
124,19,17,National Housing Value Future Change - 10 Years,"In the next 10 years, do you think the price of housing in the United States will increase, decrease, or stay the same?",Totals,99,100,101,100
125,20,18,National Housing Affordability,"In the United States, how easy or difficult is it to find affordable housing?",Very easy,4,6,3,5
126,20,18,National Housing Affordability,"In the United States, how easy or difficult is it to find affordable housing?",Somewhat easy,11,11,8,15
127,20,18,National Housing Affordability,"In the United States, how easy or difficult is it to find affordable housing?",Somewhat difficult,34,32,37,34
128,20,18,National Housing Affordability,"In the United States, how easy or difficult is it to find affordable housing?",Very difficult,35,42,31,32
129,20,18,National Housing Affordability,"In the United States, how easy or difficult is it to find affordable housing?",Not sure,16,10,22,13
130,20,18,National Housing Affordability,"In the United States, how easy or difficult is it to find affordable housing?",Totals,100,101,101,99
131,21,19,Local Housing Investment,"In general, do you think buying a home in your local community right now would be a good investment investment or a bad investment?",Very good investment,14,20,10,14
132,21,19,Local Housing Investment,"In general, do you think buying a home in your local community right now would be a good investment investment or a bad investment?",investment,34,38,30,36
133,21,19,Local Housing Investment,"In general, do you think buying a home in your local community right now would be a good investment investment or a bad investment?",investment,18,16,18,20
134,21,19,Local Housing Investment,"In general, do you think buying a home in your local community right now would be a good investment investment or a bad investment?",Very bad investment,11,11,11,10
135,21,19,Local Housing Investment,"In general, do you think buying a home in your local community right now would be a good investment investment or a bad investment?",Not sure,23,16,31,20
136,21,19,Local Housing Investment,"In general, do you think buying a home in your local community right now would be a good investment investment or a bad investment?",Totals,100,101,100,100
137,22,20,Better to Buy or Rent,"In your local community, do you think it’s generally a better financial decision for people to buy or rent?",Buy,53,53,47,63
138,22,20,Better to Buy or Rent,"In your local community, do you think it’s generally a better financial decision for people to buy or rent?",Rent,18,23,15,17
139,22,20,Better to Buy or Rent,"In your local community, do you think it’s generally a better financial decision for people to buy or rent?",Not sure,29,24,38,20
140,22,20,Better to Buy or Rent,"In your local community, do you think it’s generally a better financial decision for people to buy or rent?",Totals,100,100,100,100
141,23,21,Good Time to Buy a House,"In your local community, do you think this is a good time or a bad time to try to buy a house?",Very good time,7,12,3,6
142,23,21,Good Time to Buy a House,"In your local community, do you think this is a good time or a bad time to try to buy a house?",Somewhat good time,20,21,16,24
143,23,21,Good Time to Buy a House,"In your local community, do you think this is a good time or a bad time to try to buy a house?",Somewhat bad time,33,36,30,34
144,23,21,Good Time to Buy a House,"In your local community, do you think this is a good time or a bad time to try to buy a house?",Very bad time,19,14,20,21
145,23,21,Good Time to Buy a House,"In your local community, do you think this is a good time or a bad time to try to buy a house?",Not sure,22,16,31,15
146,23,21,Good Time to Buy a House,"In your local community, do you think this is a good time or a bad time to try to buy a house?",Totals,101,99,100,100
147,24,22,Good Time to Sell a House,"In your local community, do you think this is a good time or a bad time to sell a house?",Very good time,36,40,33,36
148,24,22,Good Time to Sell a House,"In your local community, do you think this is a good time or a bad time to sell a house?",Somewhat good time,27,30,23,29
149,24,22,Good Time to Sell a House,"In your local community, do you think this is a good time or a bad time to sell a house?",Somewhat bad time,12,12,12,12
150,24,22,Good Time to Sell a House,"In your local community, do you think this is a good time or a bad time to sell a house?",Very bad time,7,6,6,9
151,24,22,Good Time to Sell a House,"In your local community, do you think this is a good time or a bad time to sell a house?",Not sure,18,12,25,13
152,24,22,Good Time to Sell a House,"In your local community, do you think this is a good time or a bad time to sell a house?",Totals,100,100,99,99
153,25,23,Better to Buy or Sell,"In your local community, do you think it’s currently a better time to be buying a house or selling a house?",Buying,15,20,13,12
154,25,23,Better to Buy or Sell,"In your local community, do you think it’s currently a better time to be buying a house or selling a house?",Selling,56,56,50,65
155,25,23,Better to Buy or Sell,"In your local community, do you think it’s currently a better time to be buying a house or selling a house?",Not sure,29,25,37,23
156,25,23,Better to Buy or Sell,"In your local community, do you think it’s currently a better time to be buying a house or selling a house?",Totals,100,101,100,100
157,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Increased a lot,23,27,19,25
158,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Increased a little,23,24,20,27
159,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Stayed the same,17,18,16,18
160,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Decreased a little,8,10,6,7
161,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Decreased a lot,8,6,10,6
162,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Not sure,21,15,29,16
163,26,24,Number of Homes Being Built,"Over the past 10 years, has the number of homes being built in your local community increased, decreased, or stayed the same?",Totals,100,100,100,99
164,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Increase a lot,30,25,28,38
165,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Increase a little,32,41,27,31
166,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Stay the same,10,9,8,13
167,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Decrease a little,4,5,6,2
168,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Decrease a lot,3,4,2,3
169,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Not sure,21,17,30,12
170,27,25,Predicted Change in Interest Rates,"In the next year, do you think home mortgage interest rates will increase, decrease, or stay the same as where they are now?",Totals,100,101,101,99
171,28,26,Likelihood of Housing Bubble,"HowlikelydoyouthinkitisthattheU.S.iscurrentlyinahousingbubble, meaningthatdemandforrealestateisoutpacingsupply, causingtheaverageprice",Very likely,38,43,31,42
172,28,26,Likelihood of Housing Bubble,"HowlikelydoyouthinkitisthattheU.S.iscurrentlyinahousingbubble, meaningthatdemandforrealestateisoutpacingsupply, causingtheaverageprice",Somewhat likely,28,30,27,27
173,28,26,Likelihood of Housing Bubble,"HowlikelydoyouthinkitisthattheU.S.iscurrentlyinahousingbubble, meaningthatdemandforrealestateisoutpacingsupply, causingtheaverageprice",Not very likely,10,8,12,9
174,28,26,Likelihood of Housing Bubble,"HowlikelydoyouthinkitisthattheU.S.iscurrentlyinahousingbubble, meaningthatdemandforrealestateisoutpacingsupply, causingtheaverageprice",Not at all likely,3,2,2,6
175,28,26,Likelihood of Housing Bubble,"HowlikelydoyouthinkitisthattheU.S.iscurrentlyinahousingbubble, meaningthatdemandforrealestateisoutpacingsupply, causingtheaverageprice",Not sure,22,17,29,16
176,28,26,Likelihood of Housing Bubble,"HowlikelydoyouthinkitisthattheU.S.iscurrentlyinahousingbubble, meaningthatdemandforrealestateisoutpacingsupply, causingtheaverageprice",Totals,101,100,101,100
177,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",Not sure,22,17,27,19
178,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",Totals,99,99,100,101
179,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",Within the next months,9,9,7,13
180,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",In about one year,18,18,17,22
181,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",In about two years,20,19,20,19
182,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",In about three years,16,12,18,18
183,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",In about four years,4,4,3,6
184,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",In about five years,4,7,2,2
185,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",In more than five years,4,5,4,2
186,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",Never,2,3,1,1
187,29,27,When Will Housing Bubble Burst,"If you had to guess, when do you think the housing bubble will burst?",Not sure,22,23,27,16
188,30,28A,Reasons for Cost of Housing — Amount of housing being built,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A lot,33,37,29,34
189,30,28A,Reasons for Cost of Housing — Amount of housing being built,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A little,35,39,32,34
190,30,28A,Reasons for Cost of Housing — Amount of housing being built,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not at all,8,5,8,11
191,30,28A,Reasons for Cost of Housing — Amount of housing being built,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not sure,24,19,31,20
192,30,28A,Reasons for Cost of Housing — Amount of housing being built,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Totals,100,100,100,99
193,31,28B,Reasons for Cost of Housing — Cost of building materials,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A lot,58,56,55,66
194,31,28B,Reasons for Cost of Housing — Cost of building materials,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A little,21,29,17,19
195,31,28B,Reasons for Cost of Housing — Cost of building materials,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not at all,6,5,5,6
196,31,28B,Reasons for Cost of Housing — Cost of building materials,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not sure,15,10,23,9
197,31,28B,Reasons for Cost of Housing — Cost of building materials,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Totals,100,100,100,100
198,32,28C,Reasons for Cost of Housing — Large real estate investors buying up houses,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A lot,42,51,38,38
199,32,28C,Reasons for Cost of Housing — Large real estate investors buying up houses,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A little,26,29,23,27
200,32,28C,Reasons for Cost of Housing — Large real estate investors buying up houses,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not at all,8,5,8,11
201,32,28C,Reasons for Cost of Housing — Large real estate investors buying up houses,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not sure,24,15,30,23
202,32,28C,Reasons for Cost of Housing — Large real estate investors buying up houses,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Totals,100,100,99,99
203,33,28D,Reasons for Cost of Housing — Amount of buildable land,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A lot,25,32,21,24
204,33,28D,Reasons for Cost of Housing — Amount of buildable land,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A little,32,34,28,35
205,33,28D,Reasons for Cost of Housing — Amount of buildable land,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not at all,20,18,21,21
206,33,28D,Reasons for Cost of Housing — Amount of buildable land,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not sure,23,16,30,20
207,33,28D,Reasons for Cost of Housing — Amount of buildable land,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Totals,100,100,100,100
208,34,28E,Reasons for Cost of Housing — The supply chain,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A lot,50,51,46,57
209,34,28E,Reasons for Cost of Housing — The supply chain,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A little,25,31,22,21
210,34,28E,Reasons for Cost of Housing — The supply chain,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not at all,8,5,10,9
211,34,28E,Reasons for Cost of Housing — The supply chain,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not sure,17,13,23,13
212,34,28E,Reasons for Cost of Housing — The supply chain,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Totals,100,100,101,100
213,35,28F,Reasons for Cost of Housing — Zoning regulation,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A lot,21,23,19,22
214,35,28F,Reasons for Cost of Housing — Zoning regulation,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",A little,34,39,28,37
215,35,28F,Reasons for Cost of Housing — Zoning regulation,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not at all,14,13,14,17
216,35,28F,Reasons for Cost of Housing — Zoning regulation,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Not sure,30,24,39,24
217,35,28F,Reasons for Cost of Housing — Zoning regulation,"How much, if at all, do you think the following have contributed to the cost of housing in this country?",Totals,99,99,100,100
