,qnum,orig_label,question,prompt,response,total,dem,ind,rep
39,6,6,Amount of Time Spent on Weddings,Do you think couples getting married today generally spend too much or not enough time planning their,Not sure,28,24,33,27
40,6,6,Amount of Time Spent on Weddings,Do you think couples getting married today generally spend too much or not enough time planning their,Totals,99,100,100,100
41,7,7,Wedding Planning Involvement,"In a wedding between a man and a woman, who do you think should be most responsible for planning a",The woman,18,13,15,28
42,7,7,Wedding Planning Involvement,"In a wedding between a man and a woman, who do you think should be most responsible for planning a",The man,5,7,2,5
43,7,7,Wedding Planning Involvement,"In a wedding between a man and a woman, who do you think should be most responsible for planning a",Both equally,68,71,70,60
44,7,7,Wedding Planning Involvement,"In a wedding between a man and a woman, who do you think should be most responsible for planning a",Someone else,2,3,2,1
45,7,7,Wedding Planning Involvement,"In a wedding between a man and a woman, who do you think should be most responsible for planning a",Not sure,8,6,10,6
46,7,7,Wedding Planning Involvement,"In a wedding between a man and a woman, who do you think should be most responsible for planning a",Totals,101,100,99,100
47,8,8,Amount of Money Spent on Weddings,Doyouthinkcouplesgettingmarriedtodaygenerallyspendtoomuchornotenoughmoneyontheirweddings?,Too much,66,65,64,69
48,8,8,Amount of Money Spent on Weddings,Doyouthinkcouplesgettingmarriedtodaygenerallyspendtoomuchornotenoughmoneyontheirweddings?,About the right amount,16,20,14,15
49,8,8,Amount of Money Spent on Weddings,Doyouthinkcouplesgettingmarriedtodaygenerallyspendtoomuchornotenoughmoneyontheirweddings?,Not enough,2,2,3,2
50,8,8,Amount of Money Spent on Weddings,Doyouthinkcouplesgettingmarriedtodaygenerallyspendtoomuchornotenoughmoneyontheirweddings?,Not sure,15,14,19,13
51,8,8,Amount of Money Spent on Weddings,Doyouthinkcouplesgettingmarriedtodaygenerallyspendtoomuchornotenoughmoneyontheirweddings?,Totals,99,101,100,99
52,9,9,Who Should Pay for Wedding,Who do you think should typically contribute at least some amount to the financial cost of a wedding between,The couple getting married,66,65,64,70
53,9,9,Who Should Pay for Wedding,Who do you think should typically contribute at least some amount to the financial cost of a wedding between,The parents of the bride,44,45,36,53
54,9,9,Who Should Pay for Wedding,Who do you think should typically contribute at least some amount to the financial cost of a wedding between,The parents of the groom,33,35,28,37
55,9,9,Who Should Pay for Wedding,Who do you think should typically contribute at least some amount to the financial cost of a wedding between,Someone else,3,3,2,4
56,9,9,Who Should Pay for Wedding,Who do you think should typically contribute at least some amount to the financial cost of a wedding between,Not sure,14,14,20,8
57,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,The couple getting married,47,46,45,50
58,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,The parents of the bride,20,17,18,25
59,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,The parents of the groom,5,4,4,6
60,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,Someone else,1,1,1,1
61,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,All should contribute equal amounts,9,12,7,8
62,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,Not sure,18,19,23,10
63,10,10,Who Should Pay Most for Wedding,Who do you think should typically contribute the largest amount to the financial cost of a wedding between a,Totals,100,99,98,100
64,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?",$500 or less,6,6,6,3
65,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$501 - $1,000",4,2,6,4
66,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$1,001 - $2,500",2,2,2,2
67,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$2,500 - $5,500",2,2,3,3
68,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$5,001 - $10,000",21,25,17,29
69,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$10,001 - $15,000",100,100,99,99
70,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$15,001 - $20,000",2,1,3,1
71,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$20,001 - $25,000",2,2,1,2
72,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$25,001 - $30,000",2,1,1,3
73,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$30,001 - $40,000",8,5,10,10
74,11,11,Cost of Wedding,"About how much, in total, do you think weddings today cost on average?","$40,001 - $50,000",13,13,14,11
75,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?",$500 or less,1,1,1,2
76,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$501 - $1,000",1,0,1,2
77,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$1,001 - $2,500",1,1,1,2
78,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$2,500 - $5,500",1,1,1,1
79,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$5,001 - $10,000",22,22,21,28
80,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$10,001 - $15,000",100,100,100,99
81,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$15,001 - $20,000",8,6,9,9
82,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$20,001 - $25,000",7,6,9,7
83,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$25,001 - $30,000",11,11,12,11
84,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$30,001 - $40,000",18,16,20,19
85,12,12,Ideal Cost of Wedding,"About how much, in total, do you think should be spent on weddings today?","$40,001 - $50,000",13,16,14,10
86,13,13A,Appropriateness of Wedding Guest Behavior — Asking to bring an uninvited guest,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Asking to bring an uninvited guest,4,3,4,3
87,13,13A,Appropriateness of Wedding Guest Behavior — Asking to bring an uninvited guest,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,giving a reason,20,22,17,21
88,13,13A,Appropriateness of Wedding Guest Behavior — Asking to bring an uninvited guest,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,dress code,38,34,40,40
89,13,13A,Appropriateness of Wedding Guest Behavior — Asking to bring an uninvited guest,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Getting drunk,27,30,23,27
90,13,13A,Appropriateness of Wedding Guest Behavior — Asking to bring an uninvited guest,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,prior approval,12,11,15,9
91,13,13A,Appropriateness of Wedding Guest Behavior — Asking to bring an uninvited guest,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,wedding,101,100,99,100
92,14,13B,Appropriateness of Wedding Guest Behavior — Declining a wedding invitation without giving a reason,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Asking for cash instead of gifts,13,12,15,11
93,14,13B,Appropriateness of Wedding Guest Behavior — Declining a wedding invitation without giving a reason,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,social media,34,32,35,35
94,14,13B,Appropriateness of Wedding Guest Behavior — Declining a wedding invitation without giving a reason,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,meal,25,27,22,26
95,14,13B,Appropriateness of Wedding Guest Behavior — Declining a wedding invitation without giving a reason,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,a destination wedding,13,18,9,14
96,14,13B,Appropriateness of Wedding Guest Behavior — Declining a wedding invitation without giving a reason,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,or friends beforehand,14,11,19,13
97,14,13B,Appropriateness of Wedding Guest Behavior — Declining a wedding invitation without giving a reason,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Having a no-gift policy,99,100,100,99
98,15,13C,Appropriateness of Wedding Guest Behavior — Dressing casually despite a formal dress code,How do you feel about the following wedding or marriage tradition when it comes to relationships between,each other pre-ceremony,3,4,2,2
99,15,13C,Appropriateness of Wedding Guest Behavior — Dressing casually despite a formal dress code,How do you feel about the following wedding or marriage tradition when it comes to relationships between,to single women,11,10,9,15
100,15,13C,Appropriateness of Wedding Guest Behavior — Dressing casually despite a formal dress code,How do you feel about the following wedding or marriage tradition when it comes to relationships between,doing same about his wife,33,36,34,30
101,15,13C,Appropriateness of Wedding Guest Behavior — Dressing casually despite a formal dress code,How do you feel about the following wedding or marriage tradition when it comes to relationships between,most of the wedding,46,42,45,50
102,15,13C,Appropriateness of Wedding Guest Behavior — Dressing casually despite a formal dress code,How do you feel about the following wedding or marriage tradition when it comes to relationships between,duties,7,8,9,4
103,15,13C,Appropriateness of Wedding Guest Behavior — Dressing casually despite a formal dress code,How do you feel about the following wedding or marriage tradition when it comes to relationships between,"last name of husband]""",100,100,99,101
104,16,13D,Appropriateness of Wedding Guest Behavior — Getting drunk,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for",Charge more for weddings,4,6,4,4
105,16,13D,Appropriateness of Wedding Guest Behavior — Getting drunk,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for",Charge about the same for weddings,14,16,17,9
106,16,13D,Appropriateness of Wedding Guest Behavior — Getting drunk,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for",Charge less for weddings,25,25,25,24
107,16,13D,Appropriateness of Wedding Guest Behavior — Getting drunk,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for",Not sure,50,46,44,61
108,16,13D,Appropriateness of Wedding Guest Behavior — Getting drunk,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for",Not sure,7,8,10,2
109,16,13D,Appropriateness of Wedding Guest Behavior — Getting drunk,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for",Totals,100,101,100,100
110,17,13E,Appropriateness of Wedding Guest Behavior — Making a speech without the couple’s prior approval,Do you think it is fair or unfair for vendors to charge more for weddings than they do for other similar events?,Fair to charge more for weddings,4,3,4,3
111,17,13E,Appropriateness of Wedding Guest Behavior — Making a speech without the couple’s prior approval,Do you think it is fair or unfair for vendors to charge more for weddings than they do for other similar events?,Unfair to charge more for weddings,11,11,10,12
112,17,13E,Appropriateness of Wedding Guest Behavior — Making a speech without the couple’s prior approval,Do you think it is fair or unfair for vendors to charge more for weddings than they do for other similar events?,Not sure,32,35,32,29
113,17,13E,Appropriateness of Wedding Guest Behavior — Making a speech without the couple’s prior approval,Do you think it is fair or unfair for vendors to charge more for weddings than they do for other similar events?,Always inappropriate,42,41,39,46
114,17,13E,Appropriateness of Wedding Guest Behavior — Making a speech without the couple’s prior approval,Do you think it is fair or unfair for vendors to charge more for weddings than they do for other similar events?,Not sure,11,9,14,9
115,17,13E,Appropriateness of Wedding Guest Behavior — Making a speech without the couple’s prior approval,Do you think it is fair or unfair for vendors to charge more for weddings than they do for other similar events?,Totals,100,99,99,99
116,18,13F,Appropriateness of Wedding Guest Behavior — Proposing to their partner during the wedding,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always appropriate,4,4,4,3
117,18,13F,Appropriateness of Wedding Guest Behavior — Proposing to their partner during the wedding,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually appropriate,11,13,7,13
118,18,13F,Appropriateness of Wedding Guest Behavior — Proposing to their partner during the wedding,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually inappropriate,24,22,25,25
119,18,13F,Appropriateness of Wedding Guest Behavior — Proposing to their partner during the wedding,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always inappropriate,48,48,50,47
120,18,13F,Appropriateness of Wedding Guest Behavior — Proposing to their partner during the wedding,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Not sure,13,13,14,13
121,18,13F,Appropriateness of Wedding Guest Behavior — Proposing to their partner during the wedding,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Totals,100,100,100,101
122,19,13G,Appropriateness of Wedding Guest Behavior — Using their phone to take photos during the ceremony,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always appropriate,13,14,14,11
123,19,13G,Appropriateness of Wedding Guest Behavior — Using their phone to take photos during the ceremony,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually appropriate,39,39,40,39
124,19,13G,Appropriateness of Wedding Guest Behavior — Using their phone to take photos during the ceremony,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually inappropriate,20,20,15,27
125,19,13G,Appropriateness of Wedding Guest Behavior — Using their phone to take photos during the ceremony,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always inappropriate,14,13,14,14
126,19,13G,Appropriateness of Wedding Guest Behavior — Using their phone to take photos during the ceremony,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Not sure,14,14,18,9
127,19,13G,Appropriateness of Wedding Guest Behavior — Using their phone to take photos during the ceremony,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Totals,100,100,101,100
128,20,13H,Appropriateness of Wedding Guest Behavior — Wearing an outfit that’s more extravagant than the couple’,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always appropriate,3,2,4,3
129,20,13H,Appropriateness of Wedding Guest Behavior — Wearing an outfit that’s more extravagant than the couple’,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually appropriate,7,9,7,6
130,20,13H,Appropriateness of Wedding Guest Behavior — Wearing an outfit that’s more extravagant than the couple’,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually inappropriate,31,30,31,31
131,20,13H,Appropriateness of Wedding Guest Behavior — Wearing an outfit that’s more extravagant than the couple’,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always inappropriate,46,46,43,50
132,20,13H,Appropriateness of Wedding Guest Behavior — Wearing an outfit that’s more extravagant than the couple’,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Not sure,13,13,15,10
133,20,13H,Appropriateness of Wedding Guest Behavior — Wearing an outfit that’s more extravagant than the couple’,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Totals,100,100,100,100
134,21,13I,Appropriateness of Wedding Guest Behavior — Wearing white,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always appropriate,6,7,4,9
135,21,13I,Appropriateness of Wedding Guest Behavior — Wearing white,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually appropriate,16,14,16,19
136,21,13I,Appropriateness of Wedding Guest Behavior — Wearing white,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually inappropriate,25,28,23,25
137,21,13I,Appropriateness of Wedding Guest Behavior — Wearing white,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always inappropriate,33,34,32,34
138,21,13I,Appropriateness of Wedding Guest Behavior — Wearing white,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Not sure,19,17,26,13
139,21,13I,Appropriateness of Wedding Guest Behavior — Wearing white,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Totals,99,100,101,100
140,22,13J,Appropriateness of Wedding Guest Behavior — Not responding to a wedding invitation,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always appropriate,2,1,3,3
141,22,13J,Appropriateness of Wedding Guest Behavior — Not responding to a wedding invitation,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually appropriate,8,10,5,8
142,22,13J,Appropriateness of Wedding Guest Behavior — Not responding to a wedding invitation,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Usually inappropriate,38,32,43,38
143,22,13J,Appropriateness of Wedding Guest Behavior — Not responding to a wedding invitation,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Always inappropriate,42,48,36,44
144,22,13J,Appropriateness of Wedding Guest Behavior — Not responding to a wedding invitation,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Not sure,10,10,13,7
145,22,13J,Appropriateness of Wedding Guest Behavior — Not responding to a wedding invitation,Do you consider the following to be appropriate or inappropriate for a wedding guest to do?,Totals,100,101,100,100
146,23,14A,Appropriateness of Couple Wedding Behavior — Asking for cash instead of gifts,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,13,16,12,12
147,23,14A,Appropriateness of Couple Wedding Behavior — Asking for cash instead of gifts,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,31,34,31,27
148,23,14A,Appropriateness of Couple Wedding Behavior — Asking for cash instead of gifts,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,22,19,24,24
149,23,14A,Appropriateness of Couple Wedding Behavior — Asking for cash instead of gifts,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,17,17,13,20
150,23,14A,Appropriateness of Couple Wedding Behavior — Asking for cash instead of gifts,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,17,13,20,17
151,23,14A,Appropriateness of Couple Wedding Behavior — Asking for cash instead of gifts,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,99,100,100
152,24,14B,Appropriateness of Couple Wedding Behavior — Asking guests not to post photos on social media,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,28,27,31,26
153,24,14B,Appropriateness of Couple Wedding Behavior — Asking guests not to post photos on social media,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,31,29,29,34
154,24,14B,Appropriateness of Couple Wedding Behavior — Asking guests not to post photos on social media,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,16,21,11,18
155,24,14B,Appropriateness of Couple Wedding Behavior — Asking guests not to post photos on social media,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,6,7,6,4
156,24,14B,Appropriateness of Couple Wedding Behavior — Asking guests not to post photos on social media,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,19,16,24,18
157,24,14B,Appropriateness of Couple Wedding Behavior — Asking guests not to post photos on social media,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,100,101,100
158,25,14C,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their own meal,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,4,3,3,6
159,25,14C,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their own meal,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,7,5,8,7
160,25,14C,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their own meal,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,32,35,33,26
161,25,14C,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their own meal,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,47,46,42,54
162,25,14C,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their own meal,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,11,11,14,7
163,25,14C,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their own meal,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,101,100,100,100
164,26,14D,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their travel to a destination wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,16,18,15,16
165,26,14D,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their travel to a destination wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,36,35,37,37
166,26,14D,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their travel to a destination wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,17,22,13,17
167,26,14D,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their travel to a destination wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,14,12,15,14
168,26,14D,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their travel to a destination wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,17,13,20,16
169,26,14D,Appropriateness of Couple Wedding Behavior — Asking guests to pay for their travel to a destination wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,100,100,100
170,27,14E,Appropriateness of Couple Wedding Behavior — Eloping without informing close family or friends beforehand,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,17,20,17,14
171,27,14E,Appropriateness of Couple Wedding Behavior — Eloping without informing close family or friends beforehand,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,29,27,32,28
172,27,14E,Appropriateness of Couple Wedding Behavior — Eloping without informing close family or friends beforehand,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,23,23,22,26
173,27,14E,Appropriateness of Couple Wedding Behavior — Eloping without informing close family or friends beforehand,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,9,11,7,11
174,27,14E,Appropriateness of Couple Wedding Behavior — Eloping without informing close family or friends beforehand,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,21,20,22,22
175,27,14E,Appropriateness of Couple Wedding Behavior — Eloping without informing close family or friends beforehand,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,99,101,100,101
176,28,14F,Appropriateness of Couple Wedding Behavior — Having a no-gift policy,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,23,25,25,17
177,28,14F,Appropriateness of Couple Wedding Behavior — Having a no-gift policy,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,34,31,33,41
178,28,14F,Appropriateness of Couple Wedding Behavior — Having a no-gift policy,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,10,14,6,10
179,28,14F,Appropriateness of Couple Wedding Behavior — Having a no-gift policy,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,7,10,5,6
180,28,14F,Appropriateness of Couple Wedding Behavior — Having a no-gift policy,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,26,20,31,26
181,28,14F,Appropriateness of Couple Wedding Behavior — Having a no-gift policy,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,100,100,100
182,29,14G,Appropriateness of Couple Wedding Behavior — Having guests pay for their own alcoholic drinks,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,9,9,11,8
183,29,14G,Appropriateness of Couple Wedding Behavior — Having guests pay for their own alcoholic drinks,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,27,26,24,31
184,29,14G,Appropriateness of Couple Wedding Behavior — Having guests pay for their own alcoholic drinks,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,29,29,32,25
185,29,14G,Appropriateness of Couple Wedding Behavior — Having guests pay for their own alcoholic drinks,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,19,21,13,23
186,29,14G,Appropriateness of Couple Wedding Behavior — Having guests pay for their own alcoholic drinks,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,17,15,20,13
187,29,14G,Appropriateness of Couple Wedding Behavior — Having guests pay for their own alcoholic drinks,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,101,100,100,100
188,30,14H,Appropriateness of Couple Wedding Behavior — Having a weekday wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,18,22,15,19
189,30,14H,Appropriateness of Couple Wedding Behavior — Having a weekday wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,30,33,26,33
190,30,14H,Appropriateness of Couple Wedding Behavior — Having a weekday wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,19,20,20,17
