,qnum,orig_label,question,prompt,response,total,dem,ind,rep
28,4,2C,Favorability of Politicians — Kamala Harris,How likely is it that you will vote in the 2024 Presidential election in November?,Probably will not vote,38,2,83,34
29,4,2C,Favorability of Politicians — Kamala Harris,How likely is it that you will vote in the 2024 Presidential election in November?,Definitely will not vote,48,7,93,48
30,4,2C,Favorability of Politicians — Kamala Harris,How likely is it that you will vote in the 2024 Presidential election in November?,Don’t know,4,1,1,4
31,4,2C,Favorability of Politicians — Kamala Harris,How likely is it that you will vote in the 2024 Presidential election in November?,Totals,101,100,100,100
32,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Kamala Harris, the Democrat",13,1,35,6
33,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Donald Trump, the Republican",18,7,32,18
34,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Cornel West, an independent",31,8,67,25
35,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Jill Stein, the Green Party candidate",14,17,12,13
36,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Chase Oliver, the Libertarian Party candidate",35,64,6,36
37,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?",Someone else,48,80,18,49
38,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?",Not sure,21,12,15,26
39,5,2D,Favorability of Politicians — JD Vance,"If the 2024 election for president were held today, and these were the options, who would you vote for?",Totals,101,101,100,99
40,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,I will definitely vote for [candidate],23,53,1,20
41,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,I could change my mind between now and the election,16,23,6,19
42,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,Not asked - not sure about vote choice,39,76,7,38
43,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,Somewhat unfavorable,9,6,12,8
44,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,Very unfavorable,28,4,62,25
45,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,Unfavorable,37,10,74,33
46,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,Don’t know,24,14,19,28
47,6,2E,Favorability of Politicians — Tim Walz,Would you say that your mind is made up about how you will vote?,Totals,100,100,100,100
48,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Kamala Harris, the Democrat",49,60,56,40
49,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?","Donald Trump, the Republican",29,26,32,32
50,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?",Not sure,78,86,88,73
51,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?",I would not vote,15,11,11,19
52,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?",None,7,3,1,8
53,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?",Total a lttle none,22,14,12,27
54,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?",Totals,100,100,100,99
55,7,3,Attention to 2024 Election,"If the 2024 election for president were held today, and these were the options, who would you vote for?",A lot,49,70,63,34
56,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",The Democratic Party candidate,86,89,88,80
57,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",The Republican Party candidate,8,6,8,11
58,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",Other,94,95,96,90
59,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",Not sure,3,2,1,5
60,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",I would not vote,1,1,1,2
61,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",Definitely will not vote,2,2,1,2
62,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",Don’t know,0,0,0,0
63,8,4,Likely Voter 2024,"If an election for U.S. Congress were being held today, who would you vote for in the district where you live?",Totals,100,100,99,100
64,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Dread,48,95,2,47
65,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Optimism,44,3,93,37
66,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Exhaustion,1,0,0,2
67,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Excitement,1,0,0,2
68,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Depression,1,0,0,1
69,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Indifference,1,0,0,1
70,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,Delight,5,1,5,9
71,9,5,2024 Vote - Trump V. Harris,What feelings come to mind when thinking about the upcoming 2024 presidential election? Please select all,None of these,101,99,100,99
72,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,Kamala Harris,88,95,91,76
73,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,Donald Trump,7,4,4,15
74,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,Not sure,5,1,5,9
75,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,Totals,100,100,100,100
76,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,I will definitely vote for candidate,88,95,93,10
77,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,election,7,5,7,17
78,10,6,Mind Made Up About Vote,Who do you think has the best chance of winning the 2024 presidential election?,Not asked - not sure about vote ch,5,0,0,74
79,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Strongly approve,50,96,3,52
80,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Somewhat approve,45,3,93,38
81,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Total approve,3,1,2,6
82,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Somewhat disapprove,2,0,2,4
83,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Strongly disapprove,100,100,100,100
84,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Total disapprove,50,100,1,23
85,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Not sure,45,0,98,13
86,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,Not sure,3,0,0,39
87,11,7,Trump vs Harris 2024,Do you approve or disapprove of the way Joe Biden is handling his job as President?,I would not vote,2,0,0,25
88,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Strongly approve,47,96,1,43
89,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Somewhat approve,43,1,93,33
90,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Total approve,1,0,0,2
91,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Somewhat disapprove,8,3,5,19
92,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Strongly disapprove,1,0,1,4
93,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Total disapprove,100,100,100,101
94,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,Not sure,47,92,2,22
95,12,8,Generic Congressional Vote,Do you approve or disapprove of the way Kamala Harris is handling her job as vice president?,The Republican Party candidate,43,1,88,36
96,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Strongly approve,37,30,35,49
97,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Somewhat approve,36,53,36,26
98,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Total approve,34,29,30,47
99,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Somewhat disapprove,27,43,24,17
100,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Strongly disapprove,18,11,17,27
101,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Total disapprove,15,11,10,18
102,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",Not sure,8,15,8,4
103,13,9,Feelings About 2024 Election,"Looking back, do you approve or disapprove of the way Donald Trump handled his job as president?",None of these,11,6,12,9
104,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Kamala Harris,42,77,10,41
105,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Donald Trump,33,5,69,27
106,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Not sure,26,18,21,32
107,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Totals,101,100,100,100
108,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Kamala Harris,42,80,8,33
109,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Donald Trump,33,3,71,14
110,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Not sure,26,16,21,54
111,14,10,Best Chance of Winning 2024 Election,Which candidate has clearer plans to solve America’s problems?,Totals,101,99,100,101
112,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Cost of living,14,35,1,8
113,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Crime,24,41,5,25
114,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Immigration,38,76,6,33
115,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Abortion,15,13,8,21
116,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Guns,42,7,84,40
117,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Schools,57,20,93,62
118,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Healthcare,5,4,1,5
119,15,11,President Biden Job Approval,Which one of the following is the most important issue to you when thinking about this year’s election?,Climate change,100,100,99,99
120,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Cost of living,20,48,2,12
121,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Crime,22,33,4,27
122,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Immigration,41,81,7,39
123,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Abortion,10,8,8,13
124,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Democracy,37,2,82,35
125,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Total disapprove,47,10,90,47
126,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Not sure,11,9,3,14
127,16,12,Approve of Harris Vice-Presidency,"In thinking about this year’s election, which candidate would do a better job handling each of the following",Totals,100,100,99,101
128,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Focused,28,2,67,21
129,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Optimistic,19,8,26,21
130,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Dishonest,47,11,93,42
131,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Honest,10,11,3,15
132,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Weak,39,75,2,38
133,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Normal,48,86,5,53
134,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Tough,5,3,2,5
135,17,13,Approve of Trump Presidency Retrospective,Which of the following words describe Kamala Harris? Select all that apply,Unifying,101,99,100,100
136,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,The only thing Kamala Harris cares about is herself,44,88,3,44
137,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Kamala Harris shares my values,40,4,88,35
138,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Kamala Harris has the mental ability a president needs,16,8,8,21
139,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Totals,100,100,99,100
140,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Kamala Harris,44,94,1,25
141,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Donald Trump,40,0,95,12
142,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Not sure,16,6,4,63
143,18,14,Candidates’ Plans to Solve Problems in America,Here are some statements about Kamala Harris. Please tell us which you agree or disagree with.,Totals,100,100,100,100
144,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Very liberal,4,4,4,6
145,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Liberal,101,101,99,100
146,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Total liberal,40,27,47,47
147,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Moderate,4,3,6,2
148,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Conservative,15,4,30,12
149,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Very conservative,6,13,2,4
150,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Total conservative,5,5,3,4
151,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Not sure,1,2,0,0
152,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Healthcare,6,9,3,7
153,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Climate change,5,7,2,5
154,19,15,Most Important Issue in This Year’s Election,Would you say Kamala Harris is..?,Democracy,15,27,4,15
155,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Change,40,80,3,38
156,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,More of the same,42,6,90,40
157,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Not sure,5,6,2,6
158,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Not sure,12,8,4,16
159,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Totals,99,100,99,100
160,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Kamala Harris,40,88,1,17
161,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Donald Trump,42,2,96,34
162,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Both equally,5,4,1,12
163,20,16A,Which Candidate Would Better Handle Issues — Cost of living,Would you say Kamala Harris represents...?,Not sure,12,7,2,37
164,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Yes,38,76,2,35
165,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,No,43,7,90,41
166,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Not sure,6,8,3,8
167,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Not sure,13,8,4,16
168,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Totals,100,99,99,100
169,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Kamala Harris,38,84,1,12
170,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Donald Trump,43,3,95,38
171,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Both equally,6,6,2,13
172,21,16B,Which Candidate Would Better Handle Issues — Crime,Do you think Kamala Harris is up to the challenges facing the U.S.?,Not sure,13,8,2,38
173,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",People like me,37,77,3,31
174,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",No change,47,8,93,50
175,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",People who aren’t like me,5,7,1,5
176,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",Not sure,11,8,3,15
177,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",Totals,100,100,100,101
178,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",Kamala Harris,37,82,0,12
179,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",Donald Trump,47,6,97,51
180,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",Both equally,5,6,0,8
181,22,16C,Which Candidate Would Better Handle Issues — Immigration,"If Kamala Harris wins the election, who will benefit most: people like you or people who aren’t like you?",Not sure,11,7,2,30
182,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Chaotic,49,87,11,50
183,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Dishonest,31,4,69,28
184,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Extreme,6,3,8,6
185,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Tough,14,6,12,17
186,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Racist,100,100,100,101
187,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Weird,49,93,8,44
188,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Divisive,31,2,72,17
189,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Focused,6,2,9,8
190,23,16D,Which Candidate Would Better Handle Issues — Abortion,Which of the following words describe Donald Trump? Select all that apply,Weak,14,3,11,32
191,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,The only thing Donald Trump cares about is himself,47,90,6,47
192,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Donald Trump shares my values,34,3,78,29
193,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Donald Trump has the mental ability a president needs,5,3,6,5
194,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Not sure,14,4,9,19
195,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Totals,100,100,99,100
196,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Kamala Harris,47,97,2,35
197,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Donald Trump,34,1,82,13
198,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Both equally,5,1,8,9
199,24,16E,Which Candidate Would Better Handle Issues — Democracy,Here are some statements about Donald Trump. Please tell us which you agree or disagree with.,Not sure,14,2,8,43
200,25,17,Harris Qualities,Would you say Donald Trump is...,Very liberal,24,25,23,25
201,25,17,Harris Qualities,Would you say Donald Trump is...,Liberal,21,28,15,10
202,25,17,Harris Qualities,Would you say Donald Trump is...,Total liberal,21,24,19,11
203,25,17,Harris Qualities,Would you say Donald Trump is...,Moderate,20,23,18,11
204,25,17,Harris Qualities,Would you say Donald Trump is...,Conservative,20,21,19,18
205,25,17,Harris Qualities,Would you say Donald Trump is...,Very conservative,14,17,11,5
206,25,17,Harris Qualities,Would you say Donald Trump is...,Total conservative,6,7,5,7
207,25,17,Harris Qualities,Would you say Donald Trump is...,Not sure,4,5,4,7
208,25,17,Harris Qualities,Would you say Donald Trump is...,Focused,39,70,6,42
209,25,17,Harris Qualities,Would you say Donald Trump is...,Optimistic,36,66,7,38
210,25,17,Harris Qualities,Would you say Donald Trump is...,Dishonest,35,2,76,35
211,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Change,35,11,70,29
212,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,More of the same,48,81,15,49
213,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Not sure,17,7,14,22
214,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Totals,100,99,99,100
215,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Agree,35,6,74,28
216,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Disagree,48,89,12,42
217,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Not sure,17,4,14,30
218,26,18A,Agreement with Statements About Harris — The only thing Kamala Harris cares about is herself.,Would you say Donald Trump represents...?,Totals,100,99,100,100
219,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Yes,40,83,3,34
220,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,No,45,7,91,43
221,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Not sure,16,10,6,24
222,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Totals,101,100,100,101
223,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Agree,40,87,2,15
224,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Disagree,45,3,94,50
225,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Not sure,16,10,4,35
