,qnum,orig_label,question,prompt,response,total,dem,ind,rep
51,9,7,Experiencing Distress due to Climate Change,Do you engage in advocacy related to climate change?,No,69,57,70,78
52,9,7,Experiencing Distress due to Climate Change,Do you engage in advocacy related to climate change?,The climate is not changing,3,1,2,5
53,9,7,Experiencing Distress due to Climate Change,Do you engage in advocacy related to climate change?,Totals,100,99,100,100
54,10,8A,"Reconsider Life Decisions Due to Climate Change — Lifestyle choices (including, diet, transportation, and travel)",Do you think you will see catastrophic impacts of climate change in your lifetime?,Yes,36,49,39,21
55,10,8A,"Reconsider Life Decisions Due to Climate Change — Lifestyle choices (including, diet, transportation, and travel)",Do you think you will see catastrophic impacts of climate change in your lifetime?,No,61,50,59,75
56,10,8A,"Reconsider Life Decisions Due to Climate Change — Lifestyle choices (including, diet, transportation, and travel)",Do you think you will see catastrophic impacts of climate change in your lifetime?,The climate is not changing,3,1,2,5
57,10,8A,"Reconsider Life Decisions Due to Climate Change — Lifestyle choices (including, diet, transportation, and travel)",Do you think you will see catastrophic impacts of climate change in your lifetime?,Totals,100,100,100,101
58,11,8B,Reconsider Life Decisions Due to Climate Change — Decisions about where to live,"How likely, if at all, do you think it is that climate change will cause each of the following?",global economy,33,44,35,21
59,11,8B,Reconsider Life Decisions Due to Climate Change — Decisions about where to live,"How likely, if at all, do you think it is that climate change will cause each of the following?",the world to others,64,54,63,74
60,11,8B,Reconsider Life Decisions Due to Climate Change — Decisions about where to live,"How likely, if at all, do you think it is that climate change will cause each of the following?",sea levels,3,1,2,5
61,11,8B,Reconsider Life Decisions Due to Climate Change — Decisions about where to live,"How likely, if at all, do you think it is that climate change will cause each of the following?",Small wars,100,99,100,100
62,12,8C,Reconsider Life Decisions Due to Climate Change — Decisions to have children,Has climate change caused you to reconsider major life decisions such as...?,Yes,16,20,16,12
63,12,8C,Reconsider Life Decisions Due to Climate Change — Decisions to have children,Has climate change caused you to reconsider major life decisions such as...?,No,81,79,82,83
64,12,8C,Reconsider Life Decisions Due to Climate Change — Decisions to have children,Has climate change caused you to reconsider major life decisions such as...?,changing,3,1,2,5
65,12,8C,Reconsider Life Decisions Due to Climate Change — Decisions to have children,Has climate change caused you to reconsider major life decisions such as...?,Totals,100,100,100,100
66,13,9,Engage in Climate Change Advocacy,Do you engage in advocacy related to climate change?,Yes,19,28,17,11
67,13,9,Engage in Climate Change Advocacy,Do you engage in advocacy related to climate change?,No,79,71,80,84
68,13,9,Engage in Climate Change Advocacy,Do you engage in advocacy related to climate change?,changing,3,1,2,5
69,13,9,Engage in Climate Change Advocacy,Do you engage in advocacy related to climate change?,Totals,101,100,99,100
70,14,10,Will You See Catastrophic Climate Effects,Do you think you will see catastrophic impacts of climate change in your lifetime?,Yes,50,70,50,31
71,14,10,Will You See Catastrophic Climate Effects,Do you think you will see catastrophic impacts of climate change in your lifetime?,No,48,29,48,64
72,14,10,Will You See Catastrophic Climate Effects,Do you think you will see catastrophic impacts of climate change in your lifetime?,changing,3,1,2,5
73,14,10,Will You See Catastrophic Climate Effects,Do you think you will see catastrophic impacts of climate change in your lifetime?,Totals,101,100,100,100
74,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,33,46,37,17
75,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,32,37,28,31
76,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,13,10,11,18
77,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,11,3,8,21
78,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
79,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,8,3,14,7
80,15,11A,Likelihood of Climate Change Outcomes — Serious damage to the global economy,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,100,100,100,99
81,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,28,42,31,14
82,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,33,39,32,30
83,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,14,8,12,21
84,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,12,5,9,23
85,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
86,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,9,5,15,8
87,16,11B,Likelihood of Climate Change Outcomes — Mass displacement of people from some parts of the world to others,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,99,100,101,101
88,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,27,40,28,14
89,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,34,41,31,29
90,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,15,9,14,20
91,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,13,5,9,25
92,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
93,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,9,3,15,6
94,17,11C,Likelihood of Climate Change Outcomes — Cities being lost to rising sea levels,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,101,99,99,99
95,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,24,35,21,17
96,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,27,31,30,21
97,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,19,17,16,23
98,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,15,7,11,27
99,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
100,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,12,9,19,8
101,18,11D,Likelihood of Climate Change Outcomes — Small wars,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,100,100,99,101
102,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,13,18,12,11
103,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,23,34,24,13
104,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,23,21,22,25
105,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,22,13,17,37
106,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
107,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,16,13,23,9
108,19,11E,Likelihood of Climate Change Outcomes — A new world war,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,100,100,100,100
109,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,12,14,13,10
110,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,21,30,20,12
111,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,24,32,22,18
112,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,31,16,30,46
113,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
114,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,10,7,13,9
115,20,11F,Likelihood of Climate Change Outcomes — Earth becoming uninhabitable for all life,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,101,100,100,100
116,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",Very likely,8,10,7,7
117,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",Somewhat likely,20,25,23,12
118,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not very likely,25,31,24,20
119,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",Not at all likely,34,22,30,50
120,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",changing,3,1,2,5
121,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",Don’t know,10,11,13,6
122,21,11G,Likelihood of Climate Change Outcomes — The extinction of the human race,"How likely, if at all, do you think it is that climate change will cause each of the following?",Totals,100,100,99,100
